-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     3.00
  1 (disgust)    17.00     6.00     2.75
  0 (anger)      25.75     6.00     3.25
  0 (anger)      35.00     6.00     2.75
  1 (disgust)    43.75     6.00     3.75
  1 (disgust)    53.50     6.00     4.50
  1 (disgust)    64.00     6.00     6.75
  0 (anger)      76.75     6.00     5.25
  0 (anger)      88.00     6.00     2.50
  0 (anger)      96.50     6.00     3.25
  1 (disgust)   105.75     6.00     4.75
  0 (anger)     116.50     6.00     3.75
  0 (anger)     126.25     6.00     3.50
  1 (disgust)   135.75     6.00     3.25
  1 (disgust)   145.00     6.00     2.00
  1 (disgust)   153.00     6.00     4.25
  1 (disgust)   163.25     6.00     5.00
  1 (disgust)   174.25     6.00     2.50
  1 (disgust)   182.75     6.00     6.50
  1 (disgust)   195.25     6.00     4.50
  0 (anger)     205.75     6.00     3.50
  1 (disgust)   215.25     6.00     2.50
  1 (disgust)   223.75     6.00     2.50
  1 (disgust)   232.25     6.00     3.75
  1 (disgust)   242.00     6.00     2.00
  0 (anger)     250.00     6.00     4.00
  0 (anger)     260.00     6.00     2.25
  0 (anger)     268.25     6.00     4.25
  0 (anger)     278.50     6.00     8.50
  0 (anger)     293.00     6.00     6.00
  1 (disgust)   305.00     6.00     6.25
  0 (anger)     317.25     6.00     2.75
  1 (disgust)   326.00     6.00     4.75
  0 (anger)     336.75     6.00     3.75
  0 (anger)     346.50     6.00     3.50
  1 (disgust)   356.00     6.00     9.50
  1 (disgust)   371.50     6.00     2.25
  0 (anger)     379.75     6.00     5.50
  1 (disgust)   391.25     6.00     2.25
  0 (anger)     399.50     6.00     3.00
  0 (anger)     408.50     6.00     2.50
  0 (anger)     417.00     6.00     3.00
  1 (disgust)   426.00     6.00     2.50
  1 (disgust)   434.50     6.00     2.25
  0 (anger)     442.75     6.00     7.00
  1 (disgust)   455.75     6.00     8.00
  0 (anger)     469.75     6.00     2.00
  0 (anger)     477.75     6.00     5.00
  0 (anger)     488.75     6.00     7.50
  0 (anger)     502.25     6.00     5.75
  1 (disgust)   514.00     6.00     2.75
  0 (anger)     522.75     6.00     2.25
  1 (disgust)   531.00     6.00     4.00
  1 (disgust)   541.00     6.00     5.50
  1 (disgust)   552.50     6.00     3.00
  1 (disgust)   561.50     6.00     2.25
  0 (anger)     569.75     6.00     2.75
  1 (disgust)   578.50     6.00     4.25
  0 (anger)     588.75     6.00     3.25
  1 (disgust)   598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     3.75
  0 (anger)      17.75     6.00     3.75
  1 (disgust)    27.50     6.00     3.50
  1 (disgust)    37.00     6.00     3.25
  1 (disgust)    46.25     6.00     2.50
  1 (disgust)    54.75     6.00     8.00
  0 (anger)      68.75     6.00     2.00
  0 (anger)      76.75     6.00     9.50
  1 (disgust)    92.25     6.00     2.75
  1 (disgust)   101.00     6.00     3.00
  1 (disgust)   110.00     6.00     6.50
  0 (anger)     122.50     6.00     3.50
  0 (anger)     132.00     6.00     3.25
  1 (disgust)   141.25     6.00     4.25
  1 (disgust)   151.50     6.00     2.75
  0 (anger)     160.25     6.00     5.25
  0 (anger)     171.50     6.00     5.50
  0 (anger)     183.00     6.00     5.50
  0 (anger)     194.50     6.00     5.00
  0 (anger)     205.50     6.00     6.75
  0 (anger)     218.25     6.00     3.75
  1 (disgust)   228.00     6.00     4.75
  1 (disgust)   238.75     6.00     2.00
  0 (anger)     246.75     6.00     6.25
  0 (anger)     259.00     6.00     2.25
  0 (anger)     267.25     6.00     3.00
  0 (anger)     276.25     6.00     4.00
  1 (disgust)   286.25     6.00     2.50
  0 (anger)     294.75     6.00     5.00
  1 (disgust)   305.75     6.00     8.50
  0 (anger)     320.25     6.00     2.25
  0 (anger)     328.50     6.00     3.00
  0 (anger)     337.50     6.00     4.25
  1 (disgust)   347.75     6.00     7.00
  1 (disgust)   360.75     6.00     2.25
  1 (disgust)   369.00     6.00     2.75
  1 (disgust)   377.75     6.00     3.25
  0 (anger)     387.00     6.00     2.50
  0 (anger)     395.50     6.00     2.75
  0 (anger)     404.25     6.00     6.00
  1 (disgust)   416.25     6.00     3.75
  0 (anger)     426.00     6.00     4.25
  1 (disgust)   436.25     6.00     4.00
  0 (anger)     446.25     6.00     4.50
  0 (anger)     456.75     6.00     7.50
  1 (disgust)   470.25     6.00     2.00
  1 (disgust)   478.25     6.00     2.25
  1 (disgust)   486.50     6.00     5.75
  1 (disgust)   498.25     6.00     2.25
  1 (disgust)   506.50     6.00     2.75
  0 (anger)     515.25     6.00     3.25
  0 (anger)     524.50     6.00     2.25
  0 (anger)     532.75     6.00     3.00
  1 (disgust)   541.75     6.00     2.50
  1 (disgust)   550.25     6.00     3.50
  0 (anger)     559.75     6.00     4.50
  1 (disgust)   570.25     6.00     2.50
  0 (anger)     578.75     6.00     2.50
  0 (anger)     587.25     6.00     4.75
  1 (disgust)   598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.00
  1 (disgust)    16.00     6.00     3.00
  1 (disgust)    25.00     6.00     4.75
  0 (anger)      35.75     6.00     6.50
  0 (anger)      48.25     6.00     3.50
  1 (disgust)    57.75     6.00     9.50
  1 (disgust)    73.25     6.00     2.25
  0 (anger)      81.50     6.00     3.50
  0 (anger)      91.00     6.00     5.00
  1 (disgust)   102.00     6.00     3.25
  1 (disgust)   111.25     6.00     5.75
  1 (disgust)   123.00     6.00     3.75
  1 (disgust)   132.75     6.00     3.00
  0 (anger)     141.75     6.00     6.75
  1 (disgust)   154.50     6.00     3.25
  0 (anger)     163.75     6.00     4.75
  1 (disgust)   174.50     6.00     2.50
  0 (anger)     183.00     6.00     4.50
  0 (anger)     193.50     6.00     4.25
  0 (anger)     203.75     6.00     3.75
  1 (disgust)   213.50     6.00     5.25
  1 (disgust)   224.75     6.00     4.00
  0 (anger)     234.75     6.00     5.50
  0 (anger)     246.25     6.00     2.75
  1 (disgust)   255.00     6.00     2.75
  0 (anger)     263.75     6.00     3.25
  1 (disgust)   273.00     6.00     2.50
  1 (disgust)   281.50     6.00     7.50
  0 (anger)     295.00     6.00     8.50
  1 (disgust)   309.50     6.00     3.50
  1 (disgust)   319.00     6.00     3.00
  0 (anger)     328.00     6.00     2.00
  1 (disgust)   336.00     6.00     6.00
  1 (disgust)   348.00     6.00     4.25
  0 (anger)     358.25     6.00     2.75
  0 (anger)     367.00     6.00     4.50
  0 (anger)     377.50     6.00     2.25
  1 (disgust)   385.75     6.00     4.00
  1 (disgust)   395.75     6.00     2.25
  0 (anger)     404.00     6.00     2.00
  1 (disgust)   412.00     6.00     2.25
  0 (anger)     420.25     6.00     7.00
  0 (anger)     433.25     6.00     2.25
  0 (anger)     441.50     6.00     3.75
  1 (disgust)   451.25     6.00     3.75
  0 (anger)     461.00     6.00     5.50
  0 (anger)     472.50     6.00     8.00
  0 (anger)     486.50     6.00     2.50
  0 (anger)     495.00     6.00     2.50
  0 (anger)     503.50     6.00     6.25
  1 (disgust)   515.75     6.00     2.75
  1 (disgust)   524.50     6.00     2.50
  1 (disgust)   533.00     6.00     3.25
  1 (disgust)   542.25     6.00     4.25
  0 (anger)     552.50     6.00     3.00
  1 (disgust)   561.50     6.00     2.75
  0 (anger)     570.25     6.00     5.00
  0 (anger)     581.25     6.00     2.50
  1 (disgust)   589.75     6.00     2.25
  1 (disgust)   598.00     6.00     0.00

