-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.25
  0 (anger)      16.25     6.00     2.75
  1 (disgust)    25.00     6.00     2.50
  1 (disgust)    33.50     6.00     4.75
  0 (anger)      44.25     6.00     5.50
  1 (disgust)    55.75     6.00     2.25
  1 (disgust)    64.00     6.00     7.00
  0 (anger)      77.00     6.00     4.75
  1 (disgust)    87.75     6.00     8.50
  0 (anger)     102.25     6.00     3.00
  0 (anger)     111.25     6.00     2.50
  0 (anger)     119.75     6.00     4.50
  0 (anger)     130.25     6.00     2.50
  1 (disgust)   138.75     6.00     5.00
  0 (anger)     149.75     6.00     2.00
  1 (disgust)   157.75     6.00     6.50
  1 (disgust)   170.25     6.00     2.25
  0 (anger)     178.50     6.00     2.75
  1 (disgust)   187.25     6.00     3.75
  1 (disgust)   197.00     6.00     9.50
  0 (anger)     212.50     6.00     3.00
  1 (disgust)   221.50     6.00     5.00
  1 (disgust)   232.50     6.00     4.00
  0 (anger)     242.50     6.00     8.00
  0 (anger)     256.50     6.00     4.00
  1 (disgust)   266.50     6.00     3.25
  0 (anger)     275.75     6.00     2.75
  1 (disgust)   284.50     6.00     6.75
  0 (anger)     297.25     6.00     3.75
  1 (disgust)   307.00     6.00     3.25
  1 (disgust)   316.25     6.00     4.25
  0 (anger)     326.50     6.00     3.75
  0 (anger)     336.25     6.00     5.75
  0 (anger)     348.00     6.00     2.00
  0 (anger)     356.00     6.00     4.25
  1 (disgust)   366.25     6.00     4.50
  1 (disgust)   376.75     6.00     3.50
  0 (anger)     386.25     6.00     3.00
  1 (disgust)   395.25     6.00     2.75
  1 (disgust)   404.00     6.00     3.25
  0 (anger)     413.25     6.00     7.50
  1 (disgust)   426.75     6.00     2.50
  1 (disgust)   435.25     6.00     3.00
  0 (anger)     444.25     6.00     2.75
  1 (disgust)   453.00     6.00     6.25
  0 (anger)     465.25     6.00     3.50
  0 (anger)     474.75     6.00     3.25
  1 (disgust)   484.00     6.00     2.25
  0 (anger)     492.25     6.00     2.25
  0 (anger)     500.50     6.00     2.50
  0 (anger)     509.00     6.00     5.25
  1 (disgust)   520.25     6.00     4.25
  1 (disgust)   530.50     6.00     5.50
  0 (anger)     542.00     6.00     3.50
  1 (disgust)   551.50     6.00     2.50
  0 (anger)     560.00     6.00     2.00
  1 (disgust)   568.00     6.00     6.00
  0 (anger)     580.00     6.00     3.75
  0 (anger)     589.75     6.00     2.25
  0 (anger)     598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.75
  0 (anger)      16.75     6.00     3.25
  1 (disgust)    26.00     6.00     8.50
  0 (anger)      40.50     6.00     2.25
  0 (anger)      48.75     6.00     2.75
  1 (disgust)    57.50     6.00     6.75
  1 (disgust)    70.25     6.00     2.50
  0 (anger)      78.75     6.00     3.75
  1 (disgust)    88.50     6.00     2.25
  0 (anger)      96.75     6.00     4.50
  1 (disgust)   107.25     6.00     2.25
  1 (disgust)   115.50     6.00     3.75
  0 (anger)     125.25     6.00     5.00
  1 (disgust)   136.25     6.00     4.00
  1 (disgust)   146.25     6.00     9.50
  1 (disgust)   161.75     6.00     4.25
  1 (disgust)   172.00     6.00     2.00
  0 (anger)     180.00     6.00     8.00
  0 (anger)     194.00     6.00     2.75
  1 (disgust)   202.75     6.00     4.25
  1 (disgust)   213.00     6.00     2.00
  0 (anger)     221.00     6.00     3.25
  1 (disgust)   230.25     6.00     2.75
  0 (anger)     239.00     6.00     6.50
  1 (disgust)   251.50     6.00     4.25
  0 (anger)     261.75     6.00     3.00
  0 (anger)     270.75     6.00     7.00
  1 (disgust)   283.75     6.00     3.00
  1 (disgust)   292.75     6.00     2.50
  0 (anger)     301.25     6.00     6.00
  0 (anger)     313.25     6.00     3.00
  0 (anger)     322.25     6.00     2.25
  0 (anger)     330.50     6.00     2.75
  0 (anger)     339.25     6.00     3.25
  0 (anger)     348.50     6.00     2.50
  0 (anger)     357.00     6.00     2.50
  1 (disgust)   365.50     6.00     7.50
  1 (disgust)   379.00     6.00     5.50
  1 (disgust)   390.50     6.00     2.25
  1 (disgust)   398.75     6.00     5.50
  1 (disgust)   410.25     6.00     3.50
  0 (anger)     419.75     6.00     4.00
  0 (anger)     429.75     6.00     6.25
  0 (anger)     442.00     6.00     5.00
  1 (disgust)   453.00     6.00     3.00
  1 (disgust)   462.00     6.00     3.25
  1 (disgust)   471.25     6.00     5.75
  0 (anger)     483.00     6.00     4.75
  1 (disgust)   493.75     6.00     3.75
  0 (anger)     503.50     6.00     5.25
  0 (anger)     514.75     6.00     4.75
  1 (disgust)   525.50     6.00     2.25
  1 (disgust)   533.75     6.00     3.75
  1 (disgust)   543.50     6.00     2.00
  0 (anger)     551.50     6.00     2.50
  0 (anger)     560.00     6.00     3.50
  1 (disgust)   569.50     6.00     4.50
  0 (anger)     580.00     6.00     2.50
  1 (disgust)   588.50     6.00     3.50
  1 (disgust)   598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.00
  1 (disgust)    16.00     6.00     2.25
  0 (anger)      24.25     6.00     3.00
  0 (anger)      33.25     6.00     3.50
  1 (disgust)    42.75     6.00     4.25
  1 (disgust)    53.00     6.00     8.50
  1 (disgust)    67.50     6.00     2.50
  0 (anger)      76.00     6.00     2.25
  1 (disgust)    84.25     6.00     3.00
  1 (disgust)    93.25     6.00     6.25
  1 (disgust)   105.50     6.00     2.50
  1 (disgust)   114.00     6.00     2.00
  0 (anger)     122.00     6.00     3.25
  0 (anger)     131.25     6.00     5.25
  0 (anger)     142.50     6.00     3.00
  1 (disgust)   151.50     6.00     5.50
  0 (anger)     163.00     6.00     2.75
  1 (disgust)   171.75     6.00     2.25
  0 (anger)     180.00     6.00     2.75
  1 (disgust)   188.75     6.00     2.00
  0 (anger)     196.75     6.00     7.00
  1 (disgust)   209.75     6.00     3.75
  1 (disgust)   219.50     6.00     8.00
  1 (disgust)   233.50     6.00     3.00
  0 (anger)     242.50     6.00     3.25
  0 (anger)     251.75     6.00     5.00
  0 (anger)     262.75     6.00     2.25
  1 (disgust)   271.00     6.00     9.50
  1 (disgust)   286.50     6.00     2.25
  1 (disgust)   294.75     6.00     4.00
  1 (disgust)   304.75     6.00     4.75
  1 (disgust)   315.50     6.00     5.75
  0 (anger)     327.25     6.00     4.50
  0 (anger)     337.75     6.00     2.50
  0 (anger)     346.25     6.00     6.00
  1 (disgust)   358.25     6.00     2.75
  0 (anger)     367.00     6.00     7.50
  1 (disgust)   380.50     6.00     2.50
  1 (disgust)   389.00     6.00     2.75
  1 (disgust)   397.75     6.00     2.75
  1 (disgust)   406.50     6.00     2.50
  0 (anger)     415.00     6.00     3.75
  0 (anger)     424.75     6.00     6.50
  0 (anger)     437.25     6.00     3.50
  0 (anger)     446.75     6.00     4.50
  1 (disgust)   457.25     6.00     3.25
  0 (anger)     466.50     6.00     2.50
  1 (disgust)   475.00     6.00     5.50
  0 (anger)     486.50     6.00     6.75
  0 (anger)     499.25     6.00     4.00
  0 (anger)     509.25     6.00     4.75
  0 (anger)     520.00     6.00     2.25
  1 (disgust)   528.25     6.00     4.25
  0 (anger)     538.50     6.00     4.25
  0 (anger)     548.75     6.00     3.75
  1 (disgust)   558.50     6.00     5.00
  1 (disgust)   569.50     6.00     3.50
  0 (anger)     579.00     6.00     3.75
  1 (disgust)   588.75     6.00     3.25
  1 (disgust)   598.00     6.00     0.00

