-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.25
  1 (disgust)    16.25     6.00     3.75
  1 (disgust)    26.00     6.00     3.00
  1 (disgust)    35.00     6.00     2.50
  0 (anger)      43.50     6.00     2.00
  1 (disgust)    51.50     6.00     3.75
  0 (anger)      61.25     6.00     4.25
  1 (disgust)    71.50     6.00     6.50
  0 (anger)      84.00     6.00     4.75
  0 (anger)      94.75     6.00     9.50
  0 (anger)     110.25     6.00     3.50
  0 (anger)     119.75     6.00     2.50
  0 (anger)     128.25     6.00     3.00
  0 (anger)     137.25     6.00     4.25
  1 (disgust)   147.50     6.00     4.75
  0 (anger)     158.25     6.00     4.00
  1 (disgust)   168.25     6.00     4.00
  1 (disgust)   178.25     6.00     4.25
  0 (anger)     188.50     6.00     3.25
  1 (disgust)   197.75     6.00     3.75
  1 (disgust)   207.50     6.00     5.00
  1 (disgust)   218.50     6.00     2.75
  0 (anger)     227.25     6.00     2.50
  0 (anger)     235.75     6.00     8.00
  0 (anger)     249.75     6.00     2.75
  0 (anger)     258.50     6.00     5.25
  0 (anger)     269.75     6.00     2.25
  0 (anger)     278.00     6.00     2.50
  0 (anger)     286.50     6.00     2.75
  1 (disgust)   295.25     6.00     2.75
  1 (disgust)   304.00     6.00     6.75
  0 (anger)     316.75     6.00     5.50
  1 (disgust)   328.25     6.00     2.00
  0 (anger)     336.25     6.00     3.25
  1 (disgust)   345.50     6.00     8.50
  1 (disgust)   360.00     6.00     2.25
  0 (anger)     368.25     6.00     7.00
  1 (disgust)   381.25     6.00     4.50
  1 (disgust)   391.75     6.00     5.00
  1 (disgust)   402.75     6.00     5.50
  1 (disgust)   414.25     6.00     3.00
  1 (disgust)   423.25     6.00     7.50
  1 (disgust)   436.75     6.00     6.00
  1 (disgust)   448.75     6.00     2.00
  0 (anger)     456.75     6.00     2.25
  1 (disgust)   465.00     6.00     2.50
  0 (anger)     473.50     6.00     3.50
  1 (disgust)   483.00     6.00     2.25
  0 (anger)     491.25     6.00     3.25
  1 (disgust)   500.50     6.00     2.75
  0 (anger)     509.25     6.00     3.25
  1 (disgust)   518.50     6.00     2.50
  1 (disgust)   527.00     6.00     6.25
  0 (anger)     539.25     6.00     3.00
  1 (disgust)   548.25     6.00     5.75
  1 (disgust)   560.00     6.00     2.25
  1 (disgust)   568.25     6.00     3.75
  0 (anger)     578.00     6.00     3.50
  0 (anger)     587.50     6.00     4.50
  1 (disgust)   598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     3.25
  1 (disgust)    17.25     6.00     3.75
  1 (disgust)    27.00     6.00     5.50
  1 (disgust)    38.50     6.00     3.50
  0 (anger)      48.00     6.00     5.00
  1 (disgust)    59.00     6.00     3.25
  0 (anger)      68.25     6.00     3.25
  1 (disgust)    77.50     6.00     6.75
  0 (anger)      90.25     6.00     2.00
  1 (disgust)    98.25     6.00     2.25
  1 (disgust)   106.50     6.00     2.25
  0 (anger)     114.75     6.00     5.25
  0 (anger)     126.00     6.00     2.50
  1 (disgust)   134.50     6.00     4.50
  1 (disgust)   145.00     6.00     5.50
  1 (disgust)   156.50     6.00     8.50
  0 (anger)     171.00     6.00     6.25
  0 (anger)     183.25     6.00     3.75
  0 (anger)     193.00     6.00     4.75
  0 (anger)     203.75     6.00     7.50
  0 (anger)     217.25     6.00     3.50
  0 (anger)     226.75     6.00     5.00
  0 (anger)     237.75     6.00     3.00
  0 (anger)     246.75     6.00     3.00
  1 (disgust)   255.75     6.00     2.00
  1 (disgust)   263.75     6.00     4.25
  0 (anger)     274.00     6.00     3.00
  1 (disgust)   283.00     6.00     6.50
  0 (anger)     295.50     6.00     2.25
  1 (disgust)   303.75     6.00     2.50
  1 (disgust)   312.25     6.00     4.25
  1 (disgust)   322.50     6.00     3.75
  1 (disgust)   332.25     6.00     2.75
  0 (anger)     341.00     6.00     2.25
  0 (anger)     349.25     6.00     6.00
  1 (disgust)   361.25     6.00     2.50
  0 (anger)     369.75     6.00     4.75
  1 (disgust)   380.50     6.00     2.75
  1 (disgust)   389.25     6.00     3.75
  0 (anger)     399.00     6.00     2.50
  0 (anger)     407.50     6.00     4.25
  0 (anger)     417.75     6.00     9.50
  0 (anger)     433.25     6.00     2.75
  1 (disgust)   442.00     6.00     8.00
  1 (disgust)   456.00     6.00     3.50
  1 (disgust)   465.50     6.00     5.75
  1 (disgust)   477.25     6.00     4.00
  0 (anger)     487.25     6.00     4.00
  0 (anger)     497.25     6.00     2.50
  0 (anger)     505.75     6.00     7.00
  0 (anger)     518.75     6.00     2.25
  0 (anger)     527.00     6.00     4.50
  0 (anger)     537.50     6.00     2.75
  0 (anger)     546.25     6.00     2.75
  0 (anger)     555.00     6.00     3.25
  1 (disgust)   564.25     6.00     2.50
  1 (disgust)   572.75     6.00     2.00
  1 (disgust)   580.75     6.00     3.00
  0 (anger)     589.75     6.00     2.25
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.50
  0 (anger)      16.50     6.00     3.75
  1 (disgust)    26.25     6.00     3.25
  0 (anger)      35.50     6.00     5.00
  1 (disgust)    46.50     6.00     3.75
  1 (disgust)    56.25     6.00     5.00
  0 (anger)      67.25     6.00     4.75
  0 (anger)      78.00     6.00     4.25
  1 (disgust)    88.25     6.00     4.50
  1 (disgust)    98.75     6.00     4.25
  0 (anger)     109.00     6.00     3.50
  0 (anger)     118.50     6.00     3.50
  0 (anger)     128.00     6.00     9.50
  0 (anger)     143.50     6.00     2.50
  1 (disgust)   152.00     6.00     2.25
  1 (disgust)   160.25     6.00     3.75
  1 (disgust)   170.00     6.00     7.00
  1 (disgust)   183.00     6.00     6.25
  1 (disgust)   195.25     6.00     8.50
  1 (disgust)   209.75     6.00     6.75
  1 (disgust)   222.50     6.00     4.75
