-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.50
  0 (anger)      16.50     6.00     3.50
  1 (disgust)    26.00     6.00     3.00
  0 (anger)      35.00     6.00     6.00
  0 (anger)      47.00     6.00     3.75
  0 (anger)      56.75     6.00     3.25
  0 (anger)      66.00     6.00     3.75
  1 (disgust)    75.75     6.00     2.25
  1 (disgust)    84.00     6.00     4.00
  0 (anger)      94.00     6.00     3.50
  1 (disgust)   103.50     6.00     4.50
  0 (anger)     114.00     6.00     7.50
  0 (anger)     127.50     6.00     5.50
  1 (disgust)   139.00     6.00     2.75
  1 (disgust)   147.75     6.00     5.25
  1 (disgust)   159.00     6.00     2.25
  1 (disgust)   167.25     6.00     3.50
  0 (anger)     176.75     6.00     5.00
  0 (anger)     187.75     6.00     2.00
  1 (disgust)   195.75     6.00     4.25
  1 (disgust)   206.00     6.00     4.00
  1 (disgust)   216.00     6.00     2.25
  0 (anger)     224.25     6.00     2.00
  1 (disgust)   232.25     6.00     6.75
  1 (disgust)   245.00     6.00     8.50
  1 (disgust)   259.50     6.00     2.25
  1 (disgust)   267.75     6.00     7.00
  0 (anger)     280.75     6.00     5.50
  0 (anger)     292.25     6.00     4.75
  1 (disgust)   303.00     6.00     3.00
  0 (anger)     312.00     6.00     2.75
  1 (disgust)   320.75     6.00     2.75
  1 (disgust)   329.50     6.00     2.25
  0 (anger)     337.75     6.00     4.25
  1 (disgust)   348.00     6.00     6.25
  0 (anger)     360.25     6.00     2.50
  0 (anger)     368.75     6.00     3.00
  0 (anger)     377.75     6.00     3.25
  1 (disgust)   387.00     6.00     4.25
  1 (disgust)   397.25     6.00     4.75
  1 (disgust)   408.00     6.00     2.25
  1 (disgust)   416.25     6.00     2.50
  0 (anger)     424.75     6.00     2.00
  0 (anger)     432.75     6.00     6.50
  1 (disgust)   445.25     6.00     2.50
  0 (anger)     453.75     6.00     8.00
  1 (disgust)   467.75     6.00     3.25
  1 (disgust)   477.00     6.00     5.00
  0 (anger)     488.00     6.00     3.25
  0 (anger)     497.25     6.00     3.75
  1 (disgust)   507.00     6.00     2.75
  0 (anger)     515.75     6.00     2.50
  0 (anger)     524.25     6.00     3.75
  1 (disgust)   534.00     6.00     9.50
  0 (anger)     549.50     6.00     4.50
  0 (anger)     560.00     6.00     2.75
  1 (disgust)   568.75     6.00     3.00
  0 (anger)     577.75     6.00     2.50
  1 (disgust)   586.25     6.00     5.75
  0 (anger)     598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     4.00
  0 (anger)      18.00     6.00     7.00
  1 (disgust)    31.00     6.00     4.75
  0 (anger)      41.75     6.00     2.75
  1 (disgust)    50.50     6.00     3.75
  0 (anger)      60.25     6.00     2.25
  0 (anger)      68.50     6.00     8.50
  0 (anger)      83.00     6.00     2.50
  1 (disgust)    91.50     6.00     2.25
  0 (anger)      99.75     6.00     4.25
  0 (anger)     110.00     6.00     3.50
  1 (disgust)   119.50     6.00     4.50
  0 (anger)     130.00     6.00     6.50
  0 (anger)     142.50     6.00     9.50
  1 (disgust)   158.00     6.00     2.00
  1 (disgust)   166.00     6.00     2.25
  0 (anger)     174.25     6.00     3.75
  1 (disgust)   184.00     6.00     6.75
  1 (disgust)   196.75     6.00     2.50
  1 (disgust)   205.25     6.00     2.00
  0 (anger)     213.25     6.00     2.00
  0 (anger)     221.25     6.00     3.00
  1 (disgust)   230.25     6.00     3.50
  0 (anger)     239.75     6.00     2.50
  1 (disgust)   248.25     6.00     2.50
  1 (disgust)   256.75     6.00     3.25
  0 (anger)     266.00     6.00     4.50
  0 (anger)     276.50     6.00     2.25
  1 (disgust)   284.75     6.00     3.00
  0 (anger)     293.75     6.00     2.25
  0 (anger)     302.00     6.00     3.00
  1 (disgust)   311.00     6.00     2.75
  0 (anger)     319.75     6.00     3.25
  0 (anger)     329.00     6.00     5.50
  0 (anger)     340.50     6.00     8.00
  1 (disgust)   354.50     6.00     5.00
  1 (disgust)   365.50     6.00     7.50
  0 (anger)     379.00     6.00     5.00
  1 (disgust)   390.00     6.00     2.75
  0 (anger)     398.75     6.00     5.50
  0 (anger)     410.25     6.00     3.50
  0 (anger)     419.75     6.00     4.25
  0 (anger)     430.00     6.00     3.25
  0 (anger)     439.25     6.00     6.25
  1 (disgust)   451.50     6.00     3.75
  1 (disgust)   461.25     6.00     2.25
  0 (anger)     469.50     6.00     2.50
  1 (disgust)   478.00     6.00     4.25
  1 (disgust)   488.25     6.00     3.75
  1 (disgust)   498.00     6.00     5.25
  0 (anger)     509.25     6.00     2.50
  1 (disgust)   517.75     6.00     4.00
  0 (anger)     527.75     6.00     3.00
  0 (anger)     536.75     6.00     5.75
  1 (disgust)   548.50     6.00     6.00
  1 (disgust)   560.50     6.00     4.75
  0 (anger)     571.25     6.00     3.25
  0 (anger)     580.50     6.00     2.75
  1 (disgust)   589.25     6.00     2.75
  1 (disgust)   598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.75
  1 (disgust)    16.75     6.00     3.50
  1 (disgust)    26.25     6.00     2.50
  0 (anger)      34.75     6.00     2.25
  1 (disgust)    43.00     6.00     3.75
  1 (disgust)    52.75     6.00     3.00
  0 (anger)      61.75     6.00     4.50
  0 (anger)      72.25     6.00     2.75
  0 (anger)      81.00     6.00     6.25
  1 (disgust)    93.25     6.00     5.50
  1 (disgust)   104.75     6.00     5.00
  1 (disgust)   115.75     6.00     8.00
  0 (anger)     129.75     6.00     2.75
  1 (disgust)   138.50     6.00     5.25
  0 (anger)     149.75     6.00     2.25
  1 (disgust)   158.00     6.00     2.00
  1 (disgust)   166.00     6.00     4.75
  0 (anger)     176.75     6.00     2.00
  0 (anger)     184.75     6.00     2.50
  0 (anger)     193.25     6.00     4.75
  0 (anger)     204.00     6.00     2.75
  0 (anger)     212.75     6.00     2.25
  1 (disgust)   221.00     6.00     4.25
  1 (disgust)   231.25     6.00     8.50
  0 (anger)     245.75     6.00     4.50
  0 (anger)     256.25     6.00     5.00
  0 (anger)     267.25     6.00     4.00
  0 (anger)     277.25     6.00     4.25
  0 (anger)     287.50     6.00     3.25
  1 (disgust)   296.75     6.00     3.00
  1 (disgust)   305.75     6.00     4.00
  0 (anger)     315.75     6.00     3.75
  0 (anger)     325.50     6.00     2.25
  1 (disgust)   333.75     6.00     3.75
  1 (disgust)   343.50     6.00     3.50
  1 (disgust)   353.00     6.00     2.25
  0 (anger)     361.25     6.00     9.50
  0 (anger)     376.75     6.00     3.00
  1 (disgust)   385.75     6.00     3.25
  1 (disgust)   395.00     6.00     2.00
  1 (disgust)   403.00     6.00     5.75
  1 (disgust)   414.75     6.00     6.75
  1 (disgust)   427.50     6.00     2.75
  0 (anger)     436.25     6.00     7.00
  1 (disgust)   449.25     6.00     6.00
  1 (disgust)   461.25     6.00     2.50
  1 (disgust)   469.75     6.00     7.50
  0 (anger)     483.25     6.00     2.50
  0 (anger)     491.75     6.00     3.25
  0 (anger)     501.00     6.00     4.25
  1 (disgust)   511.25     6.00     3.75
  1 (disgust)   521.00     6.00     3.50
  1 (disgust)   530.50     6.00     5.50
  0 (anger)     542.00     6.00     2.25
  0 (anger)     550.25     6.00     3.25
  1 (disgust)   559.50     6.00     6.50
  0 (anger)     572.00     6.00     2.50
  1 (disgust)   580.50     6.00     3.00
  1 (disgust)   589.50     6.00     2.50
  0 (anger)     598.00     6.00     0.00

