-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     3.50
  1 (disgust)    17.50     6.00     3.00
  1 (disgust)    26.50     6.00     3.50
  1 (disgust)    36.00     6.00     2.75
  1 (disgust)    44.75     6.00     3.75
  0 (anger)      54.50     6.00     4.25
  0 (anger)      64.75     6.00     5.50
  0 (anger)      76.25     6.00     2.50
  0 (anger)      84.75     6.00     4.50
  1 (disgust)    95.25     6.00     4.75
  1 (disgust)   106.00     6.00     3.25
  0 (anger)     115.25     6.00     2.00
  0 (anger)     123.25     6.00     5.50
  1 (disgust)   134.75     6.00     5.75
  1 (disgust)   146.50     6.00     2.25
  0 (anger)     154.75     6.00     3.00
  1 (disgust)   163.75     6.00     8.00
  1 (disgust)   177.75     6.00     2.25
  1 (disgust)   186.00     6.00     3.75
  1 (disgust)   195.75     6.00     6.50
  1 (disgust)   208.25     6.00     3.00
  0 (anger)     217.25     6.00     6.00
  0 (anger)     229.25     6.00     6.75
  1 (disgust)   242.00     6.00     2.50
  0 (anger)     250.50     6.00     3.50
  0 (anger)     260.00     6.00     2.50
  0 (anger)     268.50     6.00     2.75
  0 (anger)     277.25     6.00     3.25
  0 (anger)     286.50     6.00     3.25
  1 (disgust)   295.75     6.00     5.25
  1 (disgust)   307.00     6.00     2.75
  0 (anger)     315.75     6.00     7.00
  1 (disgust)   328.75     6.00     2.50
  1 (disgust)   337.25     6.00     4.25
  1 (disgust)   347.50     6.00     2.75
  1 (disgust)   356.25     6.00     2.75
  0 (anger)     365.00     6.00     4.75
  0 (anger)     375.75     6.00     4.00
  0 (anger)     385.75     6.00     7.50
  1 (disgust)   399.25     6.00     4.50
  0 (anger)     409.75     6.00     2.00
  1 (disgust)   417.75     6.00     3.25
  0 (anger)     427.00     6.00     6.25
  1 (disgust)   439.25     6.00     3.75
  1 (disgust)   449.00     6.00     2.50
  0 (anger)     457.50     6.00     2.50
  1 (disgust)   466.00     6.00     5.00
  1 (disgust)   477.00     6.00     8.50
  1 (disgust)   491.50     6.00     4.25
  0 (anger)     501.75     6.00     2.25
  1 (disgust)   510.00     6.00     9.50
  0 (anger)     525.50     6.00     3.00
  1 (disgust)   534.50     6.00     2.00
  0 (anger)     542.50     6.00     3.75
  1 (disgust)   552.25     6.00     2.25
  0 (anger)     560.50     6.00     5.00
  1 (disgust)   571.50     6.00     4.00
  0 (anger)     581.50     6.00     2.25
  0 (anger)     589.75     6.00     2.25
  0 (anger)     598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.25
  0 (anger)      16.25     6.00     3.00
  1 (disgust)    25.25     6.00     2.75
  1 (disgust)    34.00     6.00     2.50
  0 (anger)      42.50     6.00     3.50
  0 (anger)      52.00     6.00     4.75
  1 (disgust)    62.75     6.00     5.25
  0 (anger)      74.00     6.00     2.50
  1 (disgust)    82.50     6.00     3.25
  0 (anger)      91.75     6.00     4.50
  1 (disgust)   102.25     6.00     3.50
  0 (anger)     111.75     6.00     5.50
  0 (anger)     123.25     6.00     3.75
  1 (disgust)   133.00     6.00     4.00
  1 (disgust)   143.00     6.00     2.25
  0 (anger)     151.25     6.00     6.50
  1 (disgust)   163.75     6.00     2.25
  1 (disgust)   172.00     6.00     3.00
  1 (disgust)   181.00     6.00     3.25
  0 (anger)     190.25     6.00     8.00
  0 (anger)     204.25     6.00     2.00
  1 (disgust)   212.25     6.00     2.50
  1 (disgust)   220.75     6.00     3.00
  1 (disgust)   229.75     6.00     2.25
  0 (anger)     238.00     6.00     2.00
  0 (anger)     246.00     6.00     7.00
  1 (disgust)   259.00     6.00     3.25
  0 (anger)     268.25     6.00     3.75
  1 (disgust)   278.00     6.00     2.50
  1 (disgust)   286.50     6.00     6.00
  0 (anger)     298.50     6.00     4.25
  0 (anger)     308.75     6.00     4.50
  1 (disgust)   319.25     6.00     3.75
  0 (anger)     329.00     6.00     3.25
  0 (anger)     338.25     6.00     3.00
  1 (disgust)   347.25     6.00     6.75
  1 (disgust)   360.00     6.00     5.50
  1 (disgust)   371.50     6.00     8.50
  0 (anger)     386.00     6.00     2.50
  0 (anger)     394.50     6.00     2.25
  1 (disgust)   402.75     6.00     4.25
  0 (anger)     413.00     6.00     2.75
  0 (anger)     421.75     6.00     7.50
  1 (disgust)   435.25     6.00     5.00
  0 (anger)     446.25     6.00     3.50
  0 (anger)     455.75     6.00     2.75
  1 (disgust)   464.50     6.00     4.25
  0 (anger)     474.75     6.00     9.50
  1 (disgust)   490.25     6.00     2.25
  1 (disgust)   498.50     6.00     6.25
  0 (anger)     510.75     6.00     4.00
  1 (disgust)   520.75     6.00     2.75
  0 (anger)     529.50     6.00     3.75
  1 (disgust)   539.25     6.00     2.75
  1 (disgust)   548.00     6.00     2.00
  1 (disgust)   556.00     6.00     5.75
  1 (disgust)   567.75     6.00     5.00
  1 (disgust)   578.75     6.00     2.50
  0 (anger)     587.25     6.00     4.75
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.25
  0 (anger)      16.25     6.00     2.75
  0 (anger)      25.00     6.00     2.75
  0 (anger)      33.75     6.00     2.75
  0 (anger)      42.50     6.00     4.50
  1 (disgust)    53.00     6.00     6.00
  0 (anger)      65.00     6.00     3.25
  1 (disgust)    74.25     6.00     8.50
  0 (anger)      88.75     6.00     3.25
  0 (anger)      98.00     6.00     5.50
  0 (anger)     109.50     6.00     9.50
  0 (anger)     125.00     6.00     2.50
  1 (disgust)   133.50     6.00     3.25
  1 (disgust)   142.75     6.00     3.75
  0 (anger)     152.50     6.00     3.00
  1 (disgust)   161.50     6.00     3.00
  0 (anger)     170.50     6.00     6.50
  1 (disgust)   183.00     6.00     2.75
  1 (disgust)   191.75     6.00     2.50
  0 (anger)     200.25     6.00     3.25
  0 (anger)     209.50     6.00     4.25
  1 (disgust)   219.75     6.00     3.50
  1 (disgust)   229.25     6.00     5.00
  0 (anger)     240.25     6.00     2.50
  0 (anger)     248.75     6.00     3.50
  1 (disgust)   258.25     6.00     5.75
  0 (anger)     270.00     6.00     5.00
  1 (disgust)   281.00     6.00     3.75
  0 (anger)     290.75     6.00     2.25
  0 (anger)     299.00     6.00     6.25
  1 (disgust)   311.25     6.00     4.25
  0 (anger)     321.50     6.00     2.25
  0 (anger)     329.75     6.00     3.75
  1 (disgust)   339.50     6.00     7.50
  0 (anger)     353.00     6.00     2.50
  0 (anger)     361.50     6.00     2.00
  1 (disgust)   369.50     6.00     5.50
  1 (disgust)   381.00     6.00     6.75
  1 (disgust)   393.75     6.00     2.25
  0 (anger)     402.00     6.00     4.50
  1 (disgust)   412.50     6.00     2.50
  1 (disgust)   421.00     6.00     4.00
  1 (disgust)   431.00     6.00     2.00
  1 (disgust)   439.00     6.00     2.25
  0 (anger)     447.25     6.00     4.00
  0 (anger)     457.25     6.00     3.00
  1 (disgust)   466.25     6.00     3.00
  1 (disgust)   475.25     6.00     2.75
  0 (anger)     484.00     6.00     7.00
  1 (disgust)   497.00     6.00     8.00
  1 (disgust)   511.00     6.00     4.75
  0 (anger)     521.75     6.00     2.25
  1 (disgust)   530.00     6.00     4.25
  1 (disgust)   540.25     6.00     3.50
  0 (anger)     549.75     6.00     4.75
  0 (anger)     560.50     6.00     2.00
  1 (disgust)   568.50     6.00     2.50
  0 (anger)     577.00     6.00     5.25
  0 (anger)     588.25     6.00     3.75
  0 (anger)     598.00     6.00     0.00

